ogle_id,has_M,bands,n_season,D,D_2h,dD_harm2,P_best,amp_s,amp_2h_s,err_med_s,jit0_s,alpha_chi2nu,coh_chi2nu,pred_score,alias_dD,fM,M2min,K1_kms,snr_tot,s_gp_s,A_gp_s,ell_gp_d
OGLE-LMC-RRLYR-07529,True,IMBMR,30,48.61404841933086,53.74830832129919,5.134259901968335,4399.05064727504,327.3537956766455,45412.22806447951,96.23799637099461,151.07695149357122,1.085973008579712,1.123941832388601,-4.492158886239778,36.83104950769018,0.001946331972312901,0.1033743675523554,1.622352594335011,1.8275093609110968,36.82973826985787,539.3898283804931,1500.0
OGLE-LMC-RRLYR-05066,True,IMBMR,33,60.03692017984318,62.773318681878635,2.736398502035456,4914.1501763264405,1207.540615449612,1397.5059261306455,157.43303170407916,660.7503022982423,0.9386772516613934,1.3784734295867351,-5.4733443342312995,42.08230493404017,0.07828725954998711,0.4580845290066131,5.357228265017539,1.7777643387740754,230.56850236099072,1726.1481556089748,1500.0
OGLE-LMC-RRLYR-18547,True,IMBMR,30,45.76833914850093,59.237700019137634,13.469360870636706,4953.585208710986,671.6948226778778,723.9736759717549,130.94725191672325,370.8531325410759,1.23666856057036,0.799843446887246,-1.853086656325118,21.215155601520223,0.013260485501693555,0.21485690361604726,2.9562366152907344,1.7078746876884225,98.03349332781967,524.7344209351703,700.0
OGLE-LMC-RRLYR-17484,True,IMBMR,30,43.866987900059314,63.860783073922164,19.99379517386285,3374.1196564184597,437.0539724334733,1084.7409050379754,101.33537537541838,235.7483541252286,1.0805227595698175,0.8623880477195317,-7.032167188037192,13.78379222534619,0.007873484090722558,0.17499385284941738,2.82397872686728,1.7032166567530356,38.78047645721043,1554.0189320128445,1500.0
OGLE-LMC-RRLYR-13854,True,IMBMR,35,70.85951193528379,98.08234686372109,27.222834928437294,4915.472038719265,1376.2293079141127,2316.9488939754388,188.88042964490975,792.7358041397758,1.398308031570764,1.1008073244988856,13.879086030379085,29.779677247417567,0.11583095714872982,0.5506686073927773,6.103970149069032,1.6887763647069374,101.10020515568242,2070.947892784205,1500.0
OGLE-LMC-RRLYR-11998,False,I,19,49.07897190760103,61.289282651797706,12.210310744196676,3637.4464922047105,1609.5227847922688,1700.9248993184112,152.75897706386286,950.1325614685243,1.7397493459278168,1.3589256005453565,,26.103045818024157,0.3383614352759078,0.9553898682589655,9.646890398615094,1.6725195030232571,41.797064987205644,1197.501142087178,700.0
OGLE-LMC-RRLYR-11189,True,IMBMR,30,49.00089673895914,87.49695922849818,38.49606248953904,4960.736836792647,1366.7505614736572,1824.0518438377453,107.10567254305765,810.9758231767813,1.4189750718881124,1.258138656080275,-55.432194159026956,29.60636012668988,0.11139305219594406,0.5404582440807008,6.006616449712878,1.6708074880082915,112.15111030235606,2297.31586791957,1500.0
OGLE-LMC-RRLYR-04633,True,IMBMR,30,40.41977435905585,51.105223431833565,10.685449072777715,4477.876632148987,1166.3550008883092,1179.5600353523732,194.61649075363286,670.9701112158023,1.66190695553635,1.4373994857112402,-72.86344657643502,13.397304803329291,0.08496317180724289,0.4757389363973582,5.678654683549873,1.6695015281766923,285.0255268675873,779.8710555986895,700.0
OGLE-LMC-RRLYR-19763,True,IMBMR,30,62.04752224001993,93.49577871297106,31.44825647295113,3634.3546964559614,520.5561190589225,773.6860233912646,73.39627702852844,308.04597808497357,1.4284428370577633,0.7749409146884513,-61.190855231147665,29.650980296289845,0.011466496573468451,0.20278543833497878,3.122677072129877,1.6438486395474354,0.0,575.3647167319358,700.0
OGLE-LMC-RRLYR-11058,True,IMBMR,30,58.5477701141528,66.89392308061298,8.346152966460181,4398.894224844867,305.0750468693661,339.7933847857432,73.54078836374715,171.08655051206077,1.0812857549972479,0.9033920345740464,5.781126686409223,34.64861518035781,0.0015754902506133492,0.09568459446701533,1.511993751349694,1.6382278690440837,39.36346822623733,576.4975633396779,1500.0
OGLE-LMC-RRLYR-11047,True,IMBMR,30,68.58485513738486,76.03447775825202,7.44962262086716,4355.37592854266,1084.5198898349233,1530.418791938016,184.82352313439597,637.207357878881,0.9592966033515624,0.7481316123943836,-10.690939589058754,26.36916412330436,0.07220112575062966,0.4414069028857402,5.428735764819535,1.6346168789418896,0.0,2026.4666196053693,1500.0
OGLE-LMC-RRLYR-15551,False,I,19,42.633948414983934,43.89127657067144,1.2573281556875031,2766.64951829433,723.3688583242595,710.3198198920876,176.34728671285265,410.25735033779324,1.3226168197669603,1.1670671680354283,,13.854684346180989,0.05309502515181402,0.3844316593690349,5.7002314646011465,1.6198952442487875,94.39171066496897,706.6623393945353,700.0
OGLE-LMC-RRLYR-19911,True,IMBMR,30,48.96242381670868,74.12929589970793,25.166872082999248,3976.9264584675634,607.3938775241862,1403.3800823727083,148.13076573124565,344.6139523051705,1.7433394824607331,1.5542988358630625,-32.41191628986366,26.530479667934685,0.015212437537406823,0.22702535833756357,3.3297350578039464,1.6192766240669028,0.0,1161.2198808274034,1500.0
OGLE-LMC-RRLYR-11538,True,IMBMR,30,94.52277181783435,98.15372304562138,3.6309512277870226,4956.758769007014,895.7383216125521,913.1668186174164,106.76264872277366,545.4799925170333,0.8563327001734037,0.9221000772994684,14.408644658532388,64.47678436949298,0.031407299438668705,0.3062336224815497,3.9397639313222554,1.6115336732231842,57.14581287817057,1170.5812127606357,1500.0
OGLE-LMC-RRLYR-03594,True,IMBMR,30,44.20363387429734,48.68698862466806,4.483354750370722,3373.7210667637887,458.2348179847061,456.6638378703727,112.62143001454321,262.0044250766024,1.9068623453562183,0.9327941224657015,11.247949426950605,22.50497978287342,0.00907671307862575,0.18496441355383358,2.9611863638098135,1.606804176271322,117.92669911943702,322.66450074231165,700.0
OGLE-LMC-RRLYR-15400,True,IMBMR,35,45.559098923674725,67.6741999935584,22.11510106988368,4440.416105664078,2021.555671898909,6489.837397713356,295.0288156023896,1238.2431881410587,1.9543998599552177,1.5842145474813747,-59.63811947441908,21.029240719841283,0.44987564018846565,1.1220616109424937,9.925419366680607,1.5881428803765991,432.0843690201091,3234.7941241505664,1500.0
OGLE-LMC-RRLYR-08101,True,IMBMR,30,59.85089957717415,89.00768554032092,29.156785963146774,4954.9285987076255,1724.5684875323886,1849.7502560882706,79.51774318575072,1086.2090158799301,1.1785214099988932,0.9880856907081366,-6.526143363610487,26.236031230901233,0.2243103099166898,0.7662662081258145,7.588044590347125,1.5834574989088919,162.88503315685918,1219.436725662613,700.0
OGLE-LMC-RRLYR-08275,True,IMBMR,29,64.67011008404779,65.64412146972603,0.9740113856782386,2881.354437548545,383.53290286929325,374.09203740173547,112.3701266238353,214.7437262531681,0.8073721334480315,0.7502236962654116,-0.8317679335708661,45.11381644603466,0.007296208094570547,0.16990587805840557,2.901969020506255,1.5824448506473001,0.0,321.94450737082684,700.0
OGLE-LMC-RRLYR-03360,True,IMBMR,30,60.40268151171114,70.61050992811965,10.207828416408518,3125.050301948585,669.2137617319315,690.1450295299612,118.86041800011536,409.78946632869264,0.7712035134767482,0.7130149211937113,-1.8775840935753507,22.558906594559915,0.03295059516415589,0.31253510543524077,4.668686150475858,1.5684233974510506,88.98470051411635,666.1828267825284,700.0
OGLE-LMC-RRLYR-15355,True,IMBMR,28,43.86587128756048,67.08713118835885,23.221259900798373,4909.262607576543,2102.6693959774193,4133.48684311653,145.0403789585028,1336.9105015397697,1.7978534198504048,1.3500868862442263,4.939085787153843,19.830845455668765,0.414155230936945,1.0700964222041023,9.337735293070313,1.5636076228572422,415.54597076309204,3110.979616289554,1500.0
OGLE-LMC-RRLYR-19579,True,IMBMR,35,75.311801578602,79.7212119769967,4.409410398394698,4907.28785028334,741.0511725709206,727.7829979478643,132.41716674616416,456.52843063041763,1.9206985842638993,0.8925131567488083,-0.571258151856739,62.69549309488906,0.018144467526823516,0.24382832232419213,3.2922552141389207,1.558976647943376,0.0,742.1650027968725,700.0
OGLE-LMC-RRLYR-02150,True,IMBMR,30,73.92095711479183,79.11520135520843,5.1942442404165945,5007.310406436336,934.5237561169475,911.7342401370354,167.94053258632997,579.000666339923,1.0764947426909177,1.0043161351941856,-21.652284421352746,50.11809421229211,0.03494980097938918,0.32048475987958497,4.068859186699094,1.5501385692062115,125.72846577370497,1316.511693389927,1500.0
OGLE-LMC-RRLYR-12015,True,IMBMR,35,60.83754151859381,74.57828090957867,13.740739390984857,4952.06812379605,1185.3115354257477,1017.380095981339,302.88158050680664,704.6289001722938,1.921930750570402,0.9218608661357055,-5.754853994938522,43.71793591308818,0.07291334292881473,0.44338977765828114,5.218344292294657,1.545452112075674,0.0,1697.5752809668613,1500.0
OGLE-LMC-RRLYR-12613,True,IMBMR,27,91.15453819637631,97.91076245171016,6.756224255333848,4256.576690621996,911.1320584318273,1326.5078013387695,94.63337602198922,588.6020821060933,1.8899324160165023,1.8227551814132485,4.8396726245421675,54.12174980338156,0.044823499110661524,0.3568421826465714,4.666676477823281,1.5283323193053926,50.65349410939243,1451.2410635835615,1500.0
OGLE-LMC-RRLYR-10449,True,IMBMR,30,95.06101727237726,105.69044567481134,10.629428402434087,4433.083332909972,1136.3870185738467,2912.882427593278,118.20700145420216,735.2256687882968,0.7999666988758928,0.7602993363625034,5.719219529410097,77.52783156315951,0.08017698108747953,0.4631461018437584,5.588653675151077,1.526032793223538,32.34314484613545,2535.428924464861,1500.0
OGLE-LMC-RRLYR-13392,True,IMBMR,30,67.8456916345441,75.55315996076592,7.707468326221829,2882.7218231678785,356.5683090081123,448.2192391941053,65.20524612398914,224.80505672590374,1.0792184955044073,0.67630199392709,0.011681018272533095,21.74116413631282,0.00585740766034326,0.15613778004995923,2.6966639810146624,1.5233367004319127,0.0,365.45904780418516,700.0
OGLE-LMC-RRLYR-16828,True,IMBMR,35,53.90228666137429,72.20340583418331,18.301119172809024,4436.908252159791,1173.1173892403633,1731.244736918452,147.96437160188603,755.9910256981818,1.3673913754399998,0.5590079228712453,-0.3909567808738288,17.93893728549034,0.08805341802631189,0.48370739337368773,5.764316956677443,1.5228666928146157,216.70117886796697,2269.0934323858296,1500.0
OGLE-LMC-RRLYR-17780,True,IMBMR,34,79.18427602780366,90.65092849311975,11.466652465316088,4437.611860856947,452.3404008786519,584.2532030167571,69.25420118694828,290.6615840042526,1.698048127100646,1.4651898648077635,14.191085509544322,63.32492068086913,0.005046382977867741,0.14750846224157596,2.222301061621514,1.5138664215674895,72.51656585319138,759.3261106203179,1500.0
OGLE-LMC-RRLYR-09642,True,IMBMR,30,74.69717793149775,91.89376899896311,17.196591067465363,1961.667264992136,759.6283209906137,779.1017516587343,117.00448709990323,491.0707072377918,0.627019549506601,0.7978613373698117,6.931691942233833,40.315294492402245,0.12230253321595291,0.5652782980761952,8.442335982352127,1.5047589417691856,62.62786288751119,1282.8761373604355,700.0
OGLE-LMC-RRLYR-22581,True,IMBMR,29,53.14445074408664,55.96686060365221,2.8224098595655676,4959.9776733347535,1849.246702192854,200724.53336738117,343.1044213704223,1182.9049577148867,1.7302591917531944,1.0099842840915336,-3.0579411702715262,32.537152093967364,0.27599919399410855,0.8550871177313035,8.128341847492448,1.50142706651547,359.2670760819982,1374.8948315662399,700.0
OGLE-LMC-RRLYR-05821,True,IMBMR,33,64.54974337270164,70.04904197988981,5.499298607188166,2696.1325313680663,377.13722282198546,391.1057698920068,99.40874371398915,231.26620520630652,1.2390784820960803,0.9378850774493007,9.158176504688441,40.364642504582264,0.0079231599074512,0.1754217375014884,3.0496148297696726,1.4982031904892346,38.04316538976758,398.3526863307248,700.0
OGLE-LMC-RRLYR-08205,True,IMBMR,30,52.10764449706335,60.02092507766508,7.913280580601736,4911.390502198578,426.5943475483788,64602.02461129215,95.65425734623992,270.90053787690795,1.2547325528237405,0.5045884558435565,1.1700624701285633,36.9447068653468,0.003455564917657184,0.12787298769998232,1.893640177332961,1.4848793998944487,51.199931405809984,536.1181175775412,1500.0
OGLE-LMC-RRLYR-04280,True,IMBMR,34,66.6372134913779,83.98276653198275,17.34555304060484,4917.340267922995,597.8157783310755,1427.7145493500027,113.69530780375116,391.98195911552665,1.7635626516376604,1.0193233992508668,-2.6255362640231326,42.891697377549065,0.009486899400934794,0.18819333264267016,2.650476394411239,1.4647399738959648,85.1178473456761,891.2750239747016,1500.0
OGLE-LMC-RRLYR-21835,True,IMBMR,30,44.67040265959699,47.428375932477365,2.7579732728803776,2744.978940026931,1550.6745167991296,1474.461521150713,354.98349423295866,1005.3417609740392,1.760229621903134,1.0201075707043972,-15.641713194205444,24.37704413335237,0.5313327853029246,1.236664985253385,12.315965450059027,1.4544301864006977,519.8909767678948,1422.4968875737525,700.0
OGLE-LMC-RRLYR-03881,True,IMBMR,28,54.4066254733857,71.41900514024661,17.01237966686091,4770.3287613853945,663.2978363296214,1035.0966454133793,105.82307373298006,444.1420406019154,1.1295615914200914,0.6536131057179665,0.927889522294528,31.59677245434611,0.013769298617300418,0.21811695843656329,3.031426890100812,1.452768821254659,110.8080919802886,1160.2793998683003,1500.0
OGLE-LMC-RRLYR-22402,False,I,17,41.183227363901466,47.250704952245826,6.06747758834436,3881.951267965776,1891.5545159811775,141334.35941844244,209.52876844705207,1303.2301557159215,1.7822733718061643,1.0920112223822083,,23.786151858249994,0.48221323655581966,1.1681542471975315,10.623206218673314,1.4330323857752203,429.201069201493,4494.194874184171,1500.0
OGLE-LMC-RRLYR-22947,True,IMBMR,30,47.28405201743891,52.17701708619063,4.892965068751721,4396.744470778433,1035.3152266098848,1962.02927085218,241.33980797499572,683.4937158613151,1.6455561631029736,0.5418067155372503,-27.70818854236998,37.55725761198681,0.06163651142621534,0.4108908699249191,5.1336730248591085,1.4283151023203484,252.70862674124126,1891.8999147286477,1500.0
OGLE-LMC-RRLYR-08601,True,IMBMR,30,57.54837919229533,70.44276707910024,12.894387886804907,2163.2607304343537,536.05612127572,515.1660324761227,105.1838877106132,362.63753683978695,1.4539890783481244,0.5036002867300425,1.75692739282875,21.03625428989426,0.03534237607935152,0.32201924145264793,5.402418473858736,1.419700526041687,110.13879575725831,824.55269132871,700.0
OGLE-LMC-RRLYR-15158,True,IMBMR,30,48.579464643712186,66.011398763236,17.431934119523817,3122.3163655564076,1123.1034284775283,1175.5232451937472,221.7128715979765,764.3890275587669,1.2702248717366336,0.7887827511527141,8.950148621042878,22.519028028459672,0.15602282837222395,0.6369466941862083,7.842051253638941,1.4111219536310902,232.15712228538243,1242.6450286845566,700.0
OGLE-LMC-RRLYR-11055,True,IMBMR,30,93.93821060942577,112.70081163251791,18.762601023092145,4915.815806013398,1346.1847386848833,1420.4794197117026,151.65227979773118,943.2491093241679,1.7850982228682184,1.378859265414123,14.164532841813461,60.9924847037351,0.10839405995375598,0.5334641377476571,5.970296364006335,1.4090828284521748,81.17345258426971,2325.6489948894146,1500.0
OGLE-LMC-RRLYR-15209,True,IMBMR,35,97.04110046526074,105.54649351817557,8.505393052914826,3664.9281621840887,1371.1827771642695,1342.077769386135,106.39198807341167,980.6687431210656,1.9707740406339804,1.0926353343058257,-0.8129612563650852,66.35001620431797,0.2060809343001069,0.733322208699154,8.156741746353836,1.3900554872853756,29.110386342554015,1166.5171660397693,700.0
OGLE-LMC-RRLYR-14801,True,IMBMR,29,40.37265969829437,68.81254691363196,28.439887215337592,4911.930756908018,716.9246834897638,1152.0117903801067,82.03928964059553,510.26919599422257,1.615037237064952,1.0395387759082344,-0.07433623781540177,36.492234989999844,0.01639829995353905,0.234012166159374,3.182058254656081,1.3871788071670157,85.90392276291944,899.506075489717,700.0
OGLE-LMC-RRLYR-16187,True,IMBMR,30,67.21526857620236,71.97494017754943,4.7596716013470655,2057.281200941607,699.3036425572493,730.5394594612018,168.78979036641937,478.026240200494,0.47487419951483495,0.45041534183024073,11.17744871324443,39.593679154540155,0.08675464846144079,0.4803732763838382,7.410695377580312,1.3794310784635688,46.183327308958404,946.0244341242557,700.0
OGLE-LMC-RRLYR-03269,True,IMBMR,33,86.16956231385365,105.25370335842138,19.08414104456773,4952.6969235254,986.0547209450941,1294.3629149684987,165.79670267325565,695.8528348569366,1.2506824162417156,0.7695326482195292,2.7198705958085014,73.96873933562335,0.04196645099168325,0.3467587745434357,4.340563289632858,1.378457654749151,45.36437523669316,1817.850227666514,1500.0
OGLE-LMC-RRLYR-04315,True,IMBMR,34,60.03720682599592,70.24860361955658,10.211396793560652,3370.2365158253265,1213.0698036004333,2403.4421874215104,246.84512220057854,851.0363045527723,0.8361473371490955,0.795643123051922,-0.9890039560712864,21.54029640555052,0.16874049362090102,0.6623929409625139,7.8471551834245625,1.3689795001752767,258.47328036137753,3785.469701509352,1500.0
OGLE-LMC-RRLYR-13469,True,IMBMR,30,71.59434981086699,75.19716973822196,3.6028199273549717,852.3050988251043,548.5186830212857,566.5359938946939,111.68115160920496,385.03784764466747,1.5394813904756737,1.0855581165134527,-3.8421819528479695,43.48731889297835,0.24393088922696413,0.8007121889756551,14.030823673379604,1.368192619747956,447.5309222701218,0.0,700.0
OGLE-LMC-RRLYR-10900,True,IMBMR,30,77.5801629788549,98.15962210287341,20.579459124018513,4433.991114682518,1993.2228898405745,3090.0438364868237,279.83871036074487,1429.7736095881837,0.69836373768787,0.7391415470170343,-25.472379161253542,39.90794549239263,0.43247465308937083,1.09689368521321,9.800491948260083,1.3681245780988343,0.0,4291.439708981894,1500.0
OGLE-LMC-RRLYR-04400,True,IMBMR,29,76.55399502893857,104.99216988097959,28.438174852041016,4763.783629438085,711.670720665647,707.5900604543567,82.92737696156841,515.7929347446525,1.3156904271581988,0.9669154440815103,-144.890548015957,56.28383271127311,0.017053594759992963,0.23775793589723335,3.256971060838638,1.3622661746552742,0.0,650.0804766469215,700.0
OGLE-LMC-RRLYR-15103,True,IMBMR,29,62.21508683017376,80.40486398449588,18.189777154322115,3343.6479333086754,1845.3315510536715,2616.446180367133,177.57809624962965,1344.574375613158,1.9156992550214238,1.4031497410667977,-6.5909196719004015,44.597655805909966,0.6034827144583274,1.3345209931231719,12.032079522282974,1.3606130625767658,185.9432856067295,1947.025347857218,700.0
OGLE-LMC-RRLYR-15587,True,IMBMR,35,71.14423339405846,78.50388029663685,7.35964690257839,4012.9485743904797,874.9695891578607,931.9293323492755,214.94902882136455,608.7529101088736,1.4324565076502047,0.9501606248451417,5.963290786936774,52.886626035937354,0.044661611135905534,0.3562791900253302,4.753529497642794,1.3553075612942012,82.25978066223509,1685.0185334541986,1500.0
OGLE-LMC-RRLYR-16628,False,I,19,49.06831970165092,49.10090899367819,0.0325892920272679,1554.3068357151706,737.0258179791275,739.8620213078544,151.8734003898545,523.6067712232168,1.4004221023582806,1.0903486634043285,,26.018688920268488,0.17793332262622052,0.6803436211784755,10.337910625731194,1.3518754678669844,0.0,2329.039968526651,700.0
OGLE-LMC-RRLYR-16750,True,IMBMR,27,43.59835382684955,52.05607376152048,8.457719934670934,1943.9954475104296,443.24072497613633,519.6378704451243,91.41229930277773,315.157879952329,1.080405884290396,1.1646731627408922,11.4805711712165,22.924964284188604,0.02474065429297,0.27703487309096886,4.970856680984318,1.3507367810243214,68.43570141875614,1002.2748728999854,700.0
OGLE-LMC-RRLYR-01548,False,I,14,47.29994650642787,54.48405316628218,7.184106659854308,2757.394300842258,919.6766866581085,2485.100662961067,130.8880769104805,668.7434984784903,1.0181966215035336,1.0000992806525604,,34.141145542224166,0.10984757742900715,0.5368637338778939,7.2714853363143,1.349623589294261,0.0,1026.0517882387244,700.0
OGLE-LMC-RRLYR-19183,True,IMBMR,30,49.486064658966,58.86549213362392,9.379427474657916,3094.7178610141877,715.5187717051485,1006.7591382265632,123.35481764928682,517.7232005854776,0.8605312571952316,1.7027054120501222,-11.939814519254668,1.820005459853519,0.0410680111649498,0.3435202803825388,5.040652975202558,1.344414594105799,17.253179099465036,966.997408965506,700.0
OGLE-LMC-RRLYR-01106,True,IMBMR,30,115.66893656751827,137.6024031713279,21.93346660380962,5001.320327067276,1532.4975024974929,1629.05902963408,123.443287919393,1137.839194499423,0.9683156844372373,1.2658580946210298,-18.12614996582942,92.95595269339358,0.15449437858423856,0.6338367791167099,6.680391778648451,1.338992072944912,24.148686340683792,2647.7423407371825,1500.0
OGLE-LMC-RRLYR-16755,True,IMBMR,35,47.918925825374686,56.11079295279353,8.191867127418845,2934.010048718055,427.6153459694609,512.6530574439705,106.77710066906945,302.40132333560706,1.4917261736643073,0.9074457695431661,8.452570533020381,22.41656591614202,0.009752576190842676,0.1902435332075178,3.177448456910767,1.3333849472460402,0.0,598.4588642393488,700.0
OGLE-LMC-RRLYR-06521,True,IMBMR,35,50.56446761143263,93.67129667933028,43.10682906789765,3665.942287903356,1061.9125130617738,33057.179490621886,153.23127449394423,782.9010938214261,1.6900973341459997,1.0039161992090544,8.993696096900592,33.638819847659875,0.09567041678604785,0.5028543048230841,6.3152412162684834,1.331125166315151,41.92629239339696,1201.2035543630263,700.0
OGLE-LMC-RRLYR-19535,True,IMBMR,34,101.27856086293525,107.74572274528134,6.46716188234609,3373.9572980905205,809.4151115501542,835.7842774380025,96.55727042041438,600.5683491491519,1.0283656028493842,0.9451765275060083,27.19969444814165,71.41033540077643,0.05001697930971918,0.3744186474690868,5.2302031192423115,1.330660089503973,36.95192264733762,756.9273101176055,700.0
OGLE-LMC-RRLYR-15201,True,IMBMR,29,80.35590203698496,83.7137456115226,3.3578435745376396,2890.3261258339444,386.80252690558586,389.7026535958715,67.48046914329082,283.2171870352246,0.8984521802707695,1.0081710420408987,14.399166550744305,43.688406666437345,0.007438012587434581,0.17117611963401702,2.9176237319263807,1.3285549173521876,18.463632110930618,378.2111020882076,700.0
OGLE-LMC-RRLYR-17610,True,IMBMR,34,63.01895078973462,74.59935073910725,11.580399949372634,3343.1155626398804,349.7005843762753,328.7997915402898,88.06454360614786,249.4058591081379,1.2086364969315981,0.9378847954414308,12.769983467875612,52.68371734205482,0.00410836474636575,0.1364607308739889,2.2805090371640953,1.3221345644476312,47.137458561806234,352.8939830175277,700.0
OGLE-LMC-RRLYR-05817,False,I,14,41.02261135381217,47.06412926308427,6.041517909272102,3028.2870674127034,746.8463169207278,980.9474616830823,157.81043439136138,544.0756037916034,0.9169721055813317,1.0631328251392342,,30.68600144497843,0.04877332296113426,0.3702913701287935,5.376764692847849,1.318351539660401,0.0,632.3810976998689,700.0
OGLE-LMC-RRLYR-22630,True,IMBMR,29,63.3768565344717,68.64764483125992,5.270788296788226,2878.7168610805234,1200.1450108751105,1279.7193669469366,303.2903769953404,858.94270198061,1.2030263507237424,1.0509979842306543,10.228922866492816,39.46888276624912,0.22396799771489392,0.7656563352507483,9.089115062121342,1.3175147406285035,162.33931378501356,1215.3512045374573,700.0
OGLE-LMC-RRLYR-03183,True,IMBMR,34,71.78420667260832,79.25861466529545,7.474407992687134,4915.056565159663,1219.5639931841583,75279.1783609655,123.4377186163395,934.6377562374814,1.468825556616882,1.22449605956223,-30.641958244506377,64.76826942919192,0.080619377153548,0.46432351196765886,5.409571957946039,1.2936188394554422,180.7806761272536,1353.4122287797702,700.0
OGLE-LMC-RRLYR-03700,True,IMBMR,30,44.864743706601644,48.53809352657413,3.6733498199724863,2162.7435256173853,688.86734260901,717.5967292598611,213.75994947838902,497.2948102351091,0.7931517539091617,0.6523695803846463,-13.934315924372964,9.224293058860212,0.07503768836183798,0.4492538568541465,6.944122998107168,1.2726388083342295,223.8295610583957,856.5831024847103,700.0
OGLE-LMC-RRLYR-11166,True,IMBMR,28,41.23422946266464,41.66634921955426,0.43211975688961957,1519.4515018960985,415.40295674888716,415.48327380741836,109.57153499796179,310.3153857491436,1.8689096154091749,0.767772783023405,2.1132448394410446,30.462063002788,0.03333632819224138,0.314087102349456,5.960319897603036,1.2622699036072216,82.03059008808285,1201.3787767200529,700.0
OGLE-LMC-RRLYR-07553,True,IMBMR,30,46.2821913627879,73.2497980288623,26.967606666074403,3343.1805855654657,823.5333901396807,855.7498629405776,151.81926093994508,637.1891684670215,1.2306271086818712,0.940229577195696,-22.24169295788714,16.46408489793498,0.05365456312167027,0.3862224949269914,5.370419424640877,1.257252886114556,41.53994506760513,1190.1345627001033,700.0
OGLE-LMC-RRLYR-04978,True,IMBMR,34,42.63996012017742,78.5887079263648,35.948747806187384,4437.436157655882,1771.785943620963,4303.1558556513,271.3080704023645,1386.1882033030147,1.847610854140618,1.8023943880271955,-4.976373952832702,36.20864651001804,0.30328589879707635,0.8997612018236126,8.704943625246687,1.254371300846987,284.0886071406047,4160.618897903869,1500.0
OGLE-LMC-RRLYR-07617,True,IMBMR,34,45.71296685708495,63.48414971305476,17.771182855969812,3979.403109546083,411.9395259403693,608.291489138575,91.95209662248288,317.0189137539047,1.4090903726249886,0.6400748141074574,-0.14190381771678062,21.509896808757503,0.0047396603746364075,0.14403781754135714,2.256848252698154,1.2479797289725567,68.83981999448115,368.4722624470085,700.0
OGLE-LMC-RRLYR-16544,True,IMBMR,35,51.58777343058409,59.67930351003588,8.091530079451786,4010.686985039601,321.5423839318091,473.84224840771526,102.7531909045539,239.04678447305727,1.6080707755444335,0.7644082744439193,-1.9505727992515816,33.61556980502729,0.0022190129811951874,0.10847991536458843,1.7478585665964022,1.2357733188191602,54.99970907722553,805.4980848023337,1500.0
OGLE-LMC-RRLYR-07393,True,IMBMR,29,41.39249344449263,49.47192023609415,8.07942679160152,948.0226654830149,443.6912307751034,478.99040245059376,119.95548565244167,339.7235678377211,0.8195361092437949,0.6743297195548189,-7.146681820228956,0.8402941018302386,0.10434888019983649,0.5239027492016972,10.203494940245944,1.2315190145447876,343.6768373865299,0.0,700.0
OGLE-LMC-RRLYR-19810,True,IMBMR,29,49.163109942074755,73.678259329556,24.515149387481245,4395.632651871905,1429.795574257668,2227.8199074773097,271.5737933500779,1139.801883442323,1.7112891604457372,1.5975845312596464,8.99282305821378,35.7065956477183,0.1624283235961784,0.649856635333828,7.091520888360011,1.2202656654707544,203.31337442138013,2128.9087813262026,1500.0
OGLE-LMC-RRLYR-05048,True,IMBMR,35,47.33824443050975,54.6615257871951,7.3232813566853565,1429.7597426532764,788.9147771257692,844.1306331735633,150.12765213115554,630.0894447325578,1.0408022676753084,0.8827372735080645,2.5564727655858377,38.87977167762983,0.25789732752073363,0.8246659069290118,12.02967391220853,1.2179731097207291,601.5945004901472,430.1211937751048,700.0
OGLE-LMC-RRLYR-07957,True,IMBMR,30,40.222220524947915,46.270536889309284,6.048316364361369,2259.236248987274,1752.6317009254121,1917.3172922788242,334.283462902306,1402.99590737208,1.995602645822515,1.4532940024611616,3.5901826967329384,20.485607877806274,1.1324822177239104,1.992089200396215,16.912812881737736,1.2151896787908096,489.5747516970002,2620.499536593621,700.0
OGLE-LMC-RRLYR-12371,True,IMBMR,30,49.90908641373872,59.611023841746515,9.701937428007795,1519.7865001592509,683.5658477691389,711.6456019650129,131.5827784600215,552.2561542747012,1.2081618883690852,1.0870144969446376,-15.206936487045354,32.574140848846184,0.14847680124049514,0.6214773097546014,9.805835486247684,1.204064094204938,192.70952123345975,2017.8750815909834,700.0
OGLE-LMC-RRLYR-17818,True,IMBMR,35,43.545075717468364,49.44549961939248,5.900423901924114,3121.0377196770123,419.42841081377577,566.902019589411,101.3334573931399,349.362589540412,1.482807201460743,1.2486150136910188,0.5633705007861494,13.254996048020871,0.008133139065805881,0.17721397855955234,2.929851821718709,1.1530302114488775,75.86316378409312,567.9486092144091,700.0
